UF;ANO;Mês;1º Decêndio;2º Decêndio;3º Decêndio;Item transferência;Transferência;
AC;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
AC;2020;02;0;0;0;IOF Ouro;IOF-Ouro;
AC;2020;02;241246586.05;26579490.61;75189944.74;FPE;FPE;
AC;2020;02;0;0;0;FPE;FUNDEF;
AC;2020;02;0;0;0;ICMS;FUNDEF;
AC;2020;02;0;0;0;FPM;FUNDEF;
AC;2020;02;0;0;0;IPI-EXP;FUNDEF;
AC;2020;02;0;0;0;COUN;FUNDEF;
AC;2020;02;0;0;0;LC 87;FUNDEF;
AC;2020;02;28396.56;10552.3;11848.85;IPI-EXP;IPI-Exp;
AC;2020;02;5823518.06;632269.22;1844323.86;FPM;FUNDEB;
AC;2020;02;4255.02;1581.2;1775.46;IPI-EXP;FUNDEB;
AC;2020;02;0;0;0;COUN;FUNDEB;
AC;2020;02;0;0;0;LC 87;FUNDEB;
AC;2020;02;748.78;134.83;128.13;ITR;FUNDEB;
AC;2020;02;378737.96;331627.89;223100.91;IPVA;FUNDEB;
AC;2020;02;21744.07;17443.41;3086.47;ITCMD;FUNDEB;
AC;2020;02;2571582.33;6545106.02;3634358.7;ICMS;FUNDEB;
AC;2020;02;36149323.56;3982773.89;11266752.75;FPE;FUNDEB;
AC;2020;02;29326.97;1504158.9;0;FEP;Royalties;
AC;2020;02;0;1982.43;0;CFM;Royalties;
AL;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
AL;2020;02;0;0;0;IOF Ouro;IOF-Ouro;
AL;2020;02;296582416.94;32939967.9;91609222.46;FPE;FPE;
AL;2020;02;0;0;0;FPE;FUNDEF;
AL;2020;02;0;0;0;ICMS;FUNDEF;
AL;2020;02;0;0;0;FPM;FUNDEF;
AL;2020;02;0;0;0;IPI-EXP;FUNDEF;
AL;2020;02;0;0;0;COUN;FUNDEF;
AL;2020;02;0;0;0;LC 87;FUNDEF;
AL;2020;02;332620.17;123603.14;138790.23;IPI-EXP;IPI-Exp;
AL;2020;02;10431308.37;1132544.83;3303623.41;FPM;FUNDEB;
AL;2020;02;21103.13;7842;8805.6;IPI-EXP;FUNDEB;
AL;2020;02;0;0;10342047.25;COUN;FUNDEB;
AL;2020;02;0;0;0;LC 87;FUNDEB;
AL;2020;02;944.97;575.87;623.86;ITR;FUNDEB;
AL;2020;02;1593024.8;756483.01;286476.11;IPVA;FUNDEB;
AL;2020;02;21318.65;17263.01;11881.99;ITCMD;FUNDEB;
AL;2020;02;3092002.32;12648793.19;3736541.63;ICMS;FUNDEB;
AL;2020;02;18816713.81;2089881.03;5812160.19;FPE;FUNDEB;
AL;2020;02;0;2033447.07;0;ANP;Royalties;
AL;2020;02;37736.58;1935481.56;0;FEP;Royalties;
AL;2020;02;0;53662.13;0;CFM;Royalties;
AL;2020;02;378999.44;0;0;CFH;Royalties;
AM;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
AM;2020;02;0;0;0;IOF Ouro;IOF-Ouro;
AM;2020;02;217377773.38;25640188.54;62449094.64;FPE;FPE;
AM;2020;02;0;0;0;FPE;FUNDEF;
AM;2020;02;0;0;0;ICMS;FUNDEF;
AM;2020;02;0;0;0;FPM;FUNDEF;
AM;2020;02;0;0;0;IPI-EXP;FUNDEF;
AM;2020;02;0;0;0;COUN;FUNDEF;
AM;2020;02;0;0;0;LC 87;FUNDEF;
AM;2020;02;859256.61;319303.55;358536.32;IPI-EXP;IPI-Exp;
AM;2020;02;12702606.49;1379143.61;4022949.63;FPM;FUNDEB;
AM;2020;02;93207;34636.11;38891.89;IPI-EXP;FUNDEB;
AM;2020;02;0;0;43010403.08;COUN;FUNDEB;
AM;2020;02;0;0;0;LC 87;FUNDEB;
AM;2020;02;2519.3;314.56;645.39;ITR;FUNDEB;
AM;2020;02;954055.63;1383770.53;601668.65;IPVA;FUNDEB;
AM;2020;02;33447.38;35182.97;8350.73;ITCMD;FUNDEB;
AM;2020;02;2308967.4;17220133.12;60902572.48;ICMS;FUNDEB;
AM;2020;02;23579841.93;2781294.44;6774104.62;FPE;FUNDEB;
AM;2020;02;0;17171450.29;0;ANP;Royalties;
AM;2020;02;0;10994771.98;0;PEA;Royalties;
AM;2020;02;37207.85;1908363.86;0;FEP;Royalties;
AM;2020;02;0;206747.17;0;CFM;Royalties;
AM;2020;02;195817.82;0;0;CFH;Royalties;
AP;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
AP;2020;02;4265.13;3373.67;2572.83;IOF Ouro;IOF-Ouro;
AP;2020;02;242805959.88;26931335.73;75111319.16;FPE;FPE;
AP;2020;02;0;0;0;FPE;FUNDEF;
AP;2020;02;0;0;0;ICMS;FUNDEF;
AP;2020;02;0;0;0;FPM;FUNDEF;
AP;2020;02;0;0;0;IPI-EXP;FUNDEF;
AP;2020;02;0;0;0;COUN;FUNDEF;
AP;2020;02;0;0;0;LC 87;FUNDEF;
AP;2020;02;247648.93;92027.44;103334.83;IPI-EXP;IPI-Exp;
AP;2020;02;4376392.48;475152.37;1386015.31;FPM;FUNDEB;
AP;2020;02;37854.68;14066.95;15795.37;IPI-EXP;FUNDEB;
AP;2020;02;0;0;0;COUN;FUNDEB;
AP;2020;02;0;0;0;LC 87;FUNDEB;
AP;2020;02;732.04;51.92;5630.84;ITR;FUNDEB;
AP;2020;02;0;0;0;IPVA;FUNDEB;
AP;2020;02;0;0;0;ITCMD;FUNDEB;
AP;2020;02;0;0;0;ICMS;FUNDEB;
AP;2020;02;37114397.22;4116621.73;11481231.08;FPE;FUNDEB;
AP;2020;02;30664.91;1572780.79;0;FEP;Royalties;
AP;2020;02;0;413633.7;0;CFM;Royalties;
AP;2020;02;152663.56;0;0;CFH;Royalties;
BA;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
BA;2020;02;0;0;0;IOF Ouro;IOF-Ouro;
BA;2020;02;640489378.32;68750829.7;205316660.42;FPE;FPE;
BA;2020;02;0;0;0;FPE;FUNDEF;
BA;2020;02;0;0;0;ICMS;FUNDEF;
BA;2020;02;0;0;0;FPM;FUNDEF;
BA;2020;02;0;0;0;IPI-EXP;FUNDEF;
BA;2020;02;0;0;0;COUN;FUNDEF;
BA;2020;02;0;0;0;LC 87;FUNDEF;
BA;2020;02;8075853.43;3001022.79;3369758.02;IPI-EXP;IPI-Exp;
BA;2020;02;44897231.21;4874568.74;14219074.15;FPM;FUNDEB;
BA;2020;02;545494.81;202708.35;227615.03;IPI-EXP;FUNDEB;
BA;2020;02;0;0;51181716.51;COUN;FUNDEB;
BA;2020;02;0;0;0;LC 87;FUNDEB;
BA;2020;02;25843.93;12101.3;7298.42;ITR;FUNDEB;
BA;2020;02;2002868.11;3960705.2;920895.26;IPVA;FUNDEB;
BA;2020;02;168354.78;793500.14;95109.8;ITCMD;FUNDEB;
BA;2020;02;43602162.28;41136948.24;22449415.37;ICMS;FUNDEB;
BA;2020;02;43262750.17;4643870.84;13868400.75;FPE;FUNDEB;
BA;2020;02;0;15988316.72;0;ANP;Royalties;
BA;2020;02;0;1245598.62;0;PEA;Royalties;
BA;2020;02;66280.71;3399489.41;0;FEP;Royalties;
BA;2020;02;0;1171308.15;0;CFM;Royalties;
BA;2020;02;1395648.23;0;0;CFH;Royalties;
CE;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
CE;2020;02;0;0;0;IOF Ouro;IOF-Ouro;
CE;2020;02;497147686.17;53112237.24;160157491.4;FPE;FPE;
CE;2020;02;0;0;0;FPE;FUNDEF;
CE;2020;02;0;0;0;ICMS;FUNDEF;
CE;2020;02;0;0;0;FPM;FUNDEF;
CE;2020;02;0;0;0;IPI-EXP;FUNDEF;
CE;2020;02;0;0;0;COUN;FUNDEF;
CE;2020;02;0;0;0;LC 87;FUNDEF;
CE;2020;02;1939326.79;720662.4;809210.08;IPI-EXP;IPI-Exp;
CE;2020;02;20570190.69;2233340.53;6514634.91;FPM;FUNDEB;
CE;2020;02;110868.6;41199.28;46261.47;IPI-EXP;FUNDEB;
CE;2020;02;0;0;31579835.17;COUN;FUNDEB;
CE;2020;02;0;0;0;LC 87;FUNDEB;
CE;2020;02;1240.04;326.4;530.55;ITR;FUNDEB;
CE;2020;02;1213102.66;9558010.62;0;IPVA;FUNDEB;
CE;2020;02;0;240715.44;0;ITCMD;FUNDEB;
CE;2020;02;11241560.72;15723430.55;22148380.23;ICMS;FUNDEB;
CE;2020;02;28421266.93;3036355.43;9155989.15;FPE;FUNDEB;
CE;2020;02;0;1001718.96;0;ANP;Royalties;
CE;2020;02;49838.82;2556196.83;0;FEP;Royalties;
CE;2020;02;0;159869.91;0;CFM;Royalties;
DF;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
DF;2020;02;0;0;0;IOF Ouro;IOF-Ouro;
DF;2020;02;47411132.8;5120050.28;15101346.32;FPE;FPE;
DF;2020;02;0;0;0;FPE;FUNDEF;
DF;2020;02;0;0;0;ICMS;FUNDEF;
DF;2020;02;0;0;0;FPM;FUNDEF;
DF;2020;02;0;0;0;IPI-EXP;FUNDEF;
DF;2020;02;0;0;0;COUN;FUNDEF;
DF;2020;02;0;0;0;LC 87;FUNDEF;
DF;2020;02;148864;55318.53;62115.51;IPI-EXP;IPI-Exp;
DF;2020;02;3113310.63;338017.47;985993.89;FPM;FUNDEB;
DF;2020;02;37215.99;13829.62;15528.86;IPI-EXP;FUNDEB;
DF;2020;02;0;0;0;COUN;FUNDEB;
DF;2020;02;0;0;0;LC 87;FUNDEB;
DF;2020;02;6398.49;169.58;2548.28;ITR;FUNDEB;
DF;2020;02;7400000;28300000;13000000;IPVA;FUNDEB;
DF;2020;02;3000000;2000000;0;ITCMD;FUNDEB;
DF;2020;02;53000000;19200000;15000000;ICMS;FUNDEB;
DF;2020;02;11852783.2;1280012.56;3775336.57;FPE;FUNDEB;
DF;2020;02;0;23553;0;CFM;Royalties;
DF;2020;02;12318;0;0;CFH;Royalties;
DF;2020;02;0;1622.93;0;ITA;Royalties;
ES;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
ES;2020;02;0;0;0;IOF Ouro;IOF-Ouro;
ES;2020;02;114760699.37;13380856.72;33456310.44;FPE;FPE;
ES;2020;02;0;0;0;FPE;FUNDEF;
ES;2020;02;0;0;0;ICMS;FUNDEF;
ES;2020;02;0;0;0;FPM;FUNDEF;
ES;2020;02;0;0;0;IPI-EXP;FUNDEF;
ES;2020;02;0;0;0;COUN;FUNDEF;
ES;2020;02;0;0;0;LC 87;FUNDEF;
ES;2020;02;7502604.17;2788000.84;3130562.08;IPI-EXP;IPI-Exp;
ES;2020;02;10673834.62;1158876.39;3380432.24;FPM;FUNDEB;
ES;2020;02;602027.06;223715.89;251203.84;IPI-EXP;FUNDEB;
ES;2020;02;0;0;0;COUN;FUNDEB;
ES;2020;02;0;0;0;LC 87;FUNDEB;
ES;2020;02;1994.25;453.91;752.66;ITR;FUNDEB;
ES;2020;02;420693.93;950730.37;476855.12;IPVA;FUNDEB;
ES;2020;02;102922.59;147744.6;124957.18;ITCMD;FUNDEB;
ES;2020;02;5782664.41;27433781.75;25292833.73;ICMS;FUNDEB;
ES;2020;02;9208675.36;1073712.2;2684615.08;FPE;FUNDEB;
ES;2020;02;0;51782731.89;0;ANP;Royalties;
ES;2020;02;0;260622611.39;20403673.31;PEA;Royalties;
ES;2020;02;18651.88;956641.16;0;FEP;Royalties;
ES;2020;02;0;130446.93;0;CFM;Royalties;
ES;2020;02;85996.44;0;0;CFH;Royalties;
GO;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
GO;2020;02;0;0;0;IOF Ouro;IOF-Ouro;
GO;2020;02;198898831.68;21782947.04;62401692.88;FPE;FPE;
GO;2020;02;0;0;0;FPE;FUNDEF;
GO;2020;02;0;0;0;ICMS;FUNDEF;
GO;2020;02;0;0;0;FPM;FUNDEF;
GO;2020;02;0;0;0;IPI-EXP;FUNDEF;
GO;2020;02;0;0;0;COUN;FUNDEF;
GO;2020;02;0;0;0;LC 87;FUNDEF;
GO;2020;02;3964297.18;1473150.34;1654156.11;IPI-EXP;IPI-Exp;
GO;2020;02;29063214.51;3155442.12;9204397.79;FPM;FUNDEB;
GO;2020;02;428018.03;159053.41;178596.3;IPI-EXP;FUNDEB;
GO;2020;02;0;0;0;COUN;FUNDEB;
GO;2020;02;0;0;0;LC 87;FUNDEB;
GO;2020;02;128938.6;51870.52;52166.41;ITR;FUNDEB;
GO;2020;02;2002107.13;2381854.42;3196800.01;IPVA;FUNDEB;
GO;2020;02;334279.93;315430.39;1048614.2;ITCMD;FUNDEB;
GO;2020;02;19146971.21;60250975.56;22649128.75;ICMS;FUNDEB;
GO;2020;02;21474750.11;2351865.72;6737398.82;FPE;FUNDEB;
GO;2020;02;23344.35;1197314.85;0;FEP;Royalties;
GO;2020;02;0;1876522.31;0;CFM;Royalties;
GO;2020;02;2878251.92;0;0;CFH;Royalties;
GO;2020;02;0;660606.68;0;ITA;Royalties;
MA;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
MA;2020;02;0;0;0;IOF Ouro;IOF-Ouro;
MA;2020;02;496172420.26;53611639.91;157950322.6;FPE;FPE;
MA;2020;02;0;0;0;FPE;FUNDEF;
MA;2020;02;0;0;0;ICMS;FUNDEF;
MA;2020;02;0;0;0;FPM;FUNDEF;
MA;2020;02;0;0;0;IPI-EXP;FUNDEF;
MA;2020;02;0;0;0;COUN;FUNDEF;
MA;2020;02;0;0;0;LC 87;FUNDEF;
MA;2020;02;2722812.38;1011809.11;1136129.93;IPI-EXP;IPI-Exp;
MA;2020;02;14720854.24;1598268.13;4662134.07;FPM;FUNDEB;
MA;2020;02;131832.83;48989.7;55009;IPI-EXP;FUNDEB;
MA;2020;02;0;0;49337792.02;COUN;FUNDEB;
MA;2020;02;0;0;0;LC 87;FUNDEB;
MA;2020;02;1525.12;539.19;844.58;ITR;FUNDEB;
MA;2020;02;531304.28;1100171.37;879590.13;IPVA;FUNDEB;
MA;2020;02;9571.57;35205.37;39705.85;ITCMD;FUNDEB;
MA;2020;02;1310375.27;5100916.73;18397041.86;ICMS;FUNDEB;
MA;2020;02;24023624.53;2595762.82;7647622.16;FPE;FUNDEB;
MA;2020;02;0;5110223.88;0;ANP;Royalties;
MA;2020;02;53591.03;2748645.25;0;FEP;Royalties;
MA;2020;02;0;394692.6;0;CFM;Royalties;
MA;2020;02;179262.48;0;0;CFH;Royalties;
MG;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
MG;2020;02;0;0;0;IOF Ouro;IOF-Ouro;
MG;2020;02;314114198.33;34606567.27;97904410.41;FPE;FPE;
MG;2020;02;0;0;0;FPE;FUNDEF;
MG;2020;02;0;0;0;ICMS;FUNDEF;
MG;2020;02;0;0;0;FPM;FUNDEF;
MG;2020;02;0;0;0;IPI-EXP;FUNDEF;
MG;2020;02;0;0;0;COUN;FUNDEF;
MG;2020;02;0;0;0;LC 87;FUNDEF;
MG;2020;02;19711280.42;7324798.82;8224795.75;IPI-EXP;IPI-Exp;
MG;2020;02;119778088.8;13004510.05;37934041.17;FPM;FUNDEB;
MG;2020;02;2484760.19;923347.63;1036799.48;IPI-EXP;FUNDEB;
MG;2020;02;0;0;0;COUN;FUNDEB;
MG;2020;02;0;0;0;LC 87;FUNDEB;
MG;2020;02;88244.21;20613.83;23646.62;ITR;FUNDEB;
MG;2020;02;16138228.86;63442815.12;28073093.01;IPVA;FUNDEB;
MG;2020;02;2171823.76;2571810.16;1451332.16;ITCMD;FUNDEB;
MG;2020;02;99984118.6;302385760.38;27067081.87;ICMS;FUNDEB;
MG;2020;02;39596537.15;4362426.82;12341612.29;FPE;FUNDEB;
MG;2020;02;38177.69;1958105.78;0;FEP;Royalties;
MG;2020;02;0;18757602.87;0;CFM;Royalties;
MG;2020;02;5796739.41;0;0;CFH;Royalties;
MG;2020;02;0;1681721.11;0;ITA;Royalties;
MS;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
MS;2020;02;0;0;0;IOF Ouro;IOF-Ouro;
MS;2020;02;94728789.18;10502208.15;29319242.67;FPE;FPE;
MS;2020;02;0;0;0;FPE;FUNDEF;
MS;2020;02;0;0;0;ICMS;FUNDEF;
MS;2020;02;0;0;0;FPM;FUNDEF;
MS;2020;02;0;0;0;IPI-EXP;FUNDEF;
MS;2020;02;0;0;0;COUN;FUNDEF;
MS;2020;02;0;0;0;LC 87;FUNDEF;
MS;2020;02;3470921.46;1289809.72;1448288.49;IPI-EXP;IPI-Exp;
MS;2020;02;10559077.52;1146417.03;3344088.32;FPM;FUNDEB;
MS;2020;02;344942.9;128182.28;143932.03;IPI-EXP;FUNDEB;
MS;2020;02;0;0;0;COUN;FUNDEB;
MS;2020;02;0;0;0;LC 87;FUNDEB;
MS;2020;02;206158.25;89831.15;65499.88;ITR;FUNDEB;
MS;2020;02;19663294.43;888112.55;740820.4;IPVA;FUNDEB;
MS;2020;02;662812.11;289764.4;648732.14;ITCMD;FUNDEB;
MS;2020;02;17945806.59;14362370.49;28800392.19;ICMS;FUNDEB;
MS;2020;02;9414221.23;1043717.66;2913769.29;FPE;FUNDEB;
MS;2020;02;11932.8;612025.7;0;FEP;Royalties;
MS;2020;02;0;105412.05;0;CFM;Royalties;
MS;2020;02;1204452.57;0;0;CFH;Royalties;
MS;2020;02;0;347510.89;0;ITA;Royalties;
MT;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
MT;2020;02;86291.55;99157.81;125583.36;IOF Ouro;IOF-Ouro;
MT;2020;02;154764678.23;16395904.39;50291328.26;FPE;FPE;
MT;2020;02;0;0;0;FPE;FUNDEF;
MT;2020;02;0;0;0;ICMS;FUNDEF;
MT;2020;02;0;0;0;FPM;FUNDEF;
MT;2020;02;0;0;0;IPI-EXP;FUNDEF;
MT;2020;02;0;0;0;COUN;FUNDEF;
MT;2020;02;0;0;0;LC 87;FUNDEF;
MT;2020;02;2683226.99;997099;1119612.4;IPI-EXP;IPI-Exp;
MT;2020;02;16740034.22;1817493.5;5301613.82;FPM;FUNDEB;
MT;2020;02;341097.66;126753.51;142327.61;IPI-EXP;FUNDEB;
MT;2020;02;0;0;0;COUN;FUNDEB;
MT;2020;02;0;0;0;LC 87;FUNDEB;
MT;2020;02;248700.91;63054;113530.64;ITR;FUNDEB;
MT;2020;02;2273428.57;5322556.4;1500097.31;IPVA;FUNDEB;
MT;2020;02;121669.68;233091.85;77684.49;ITCMD;FUNDEB;
MT;2020;02;7740864.89;70963593.17;8595129.86;ICMS;FUNDEB;
MT;2020;02;19674025.78;2084283.37;6393144.15;FPE;FUNDEB;
MT;2020;02;14633.5;750541.66;0;FEP;Royalties;
MT;2020;02;0;1045499.13;0;CFM;Royalties;
MT;2020;02;1187025.44;0;0;CFH;Royalties;
PA;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
PA;2020;02;121641.76;167621.29;199445.31;IOF Ouro;IOF-Ouro;
PA;2020;02;424177467.85;46173011.75;133963887.85;FPE;FPE;
PA;2020;02;0;0;0;FPE;FUNDEF;
PA;2020;02;0;0;0;ICMS;FUNDEF;
PA;2020;02;0;0;0;FPM;FUNDEF;
PA;2020;02;0;0;0;IPI-EXP;FUNDEF;
PA;2020;02;0;0;0;COUN;FUNDEF;
PA;2020;02;0;0;0;LC 87;FUNDEF;
