UF;ANO;Mês;1º Decêndio;2º Decêndio;3º Decêndio;Item transferência;Transferência;
PA;2020;02;11798078.06;4384217.9;4922906.08;IPI-EXP;IPI-Exp;
PA;2020;02;18073600.26;1962281.33;5723957.9;FPM;FUNDEB;
PA;2020;02;839017.77;311782.71;350091.36;IPI-EXP;FUNDEB;
PA;2020;02;0;0;83525126.38;COUN;FUNDEB;
PA;2020;02;0;0;0;LC 87;FUNDEB;
PA;2020;02;15613.84;2952.41;3514.27;ITR;FUNDEB;
PA;2020;02;1806035.79;645198.32;0;IPVA;FUNDEB;
PA;2020;02;76337.79;51626.67;0;ITCMD;FUNDEB;
PA;2020;02;13271243.87;47045160.93;0;ICMS;FUNDEB;
PA;2020;02;30165288.64;3283583.71;9526812.9;FPE;FUNDEB;
PA;2020;02;47986.52;2461193.84;0;FEP;Royalties;
PA;2020;02;0;29933297.45;0;CFM;Royalties;
PA;2020;02;2581517.22;0;0;CFH;Royalties;
PB;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
PB;2020;02;0;0;0;IOF Ouro;IOF-Ouro;
PB;2020;02;326686827.61;35088380.41;104656135.43;FPE;FPE;
PB;2020;02;0;0;0;FPE;FUNDEF;
PB;2020;02;0;0;0;ICMS;FUNDEF;
PB;2020;02;0;0;0;FPM;FUNDEF;
PB;2020;02;0;0;0;IPI-EXP;FUNDEF;
PB;2020;02;0;0;0;COUN;FUNDEF;
PB;2020;02;0;0;0;LC 87;FUNDEF;
PB;2020;02;135739.78;50441.5;56639.24;IPI-EXP;IPI-Exp;
PB;2020;02;18437795.03;2001822.67;5839299.04;FPM;FUNDEB;
PB;2020;02;11008.26;4090.7;4593.31;IPI-EXP;FUNDEB;
PB;2020;02;0;0;3387162.34;COUN;FUNDEB;
PB;2020;02;0;0;0;LC 87;FUNDEB;
PB;2020;02;3023.77;290.43;354.51;ITR;FUNDEB;
PB;2020;02;575742.9;1227370;447727.92;IPVA;FUNDEB;
PB;2020;02;69457.01;114249.9;47522.29;ITCMD;FUNDEB;
PB;2020;02;1363223.86;13039352.75;10994169.21;ICMS;FUNDEB;
PB;2020;02;26493748.87;2845608.3;8487435.4;FPE;FUNDEB;
PB;2020;02;33943.89;1740957.61;0;FEP;Royalties;
PB;2020;02;0;143932.95;0;CFM;Royalties;
PE;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
PE;2020;02;0;0;0;IOF Ouro;IOF-Ouro;
PE;2020;02;473385500.26;51071390.16;150941368.11;FPE;FPE;
PE;2020;02;0;0;0;FPE;FUNDEF;
PE;2020;02;0;0;0;ICMS;FUNDEF;
PE;2020;02;0;0;0;FPM;FUNDEF;
PE;2020;02;0;0;0;IPI-EXP;FUNDEF;
PE;2020;02;0;0;0;COUN;FUNDEF;
PE;2020;02;0;0;0;LC 87;FUNDEF;
PE;2020;02;1885589.66;700693.44;786787.53;IPI-EXP;IPI-Exp;
PE;2020;02;29347529.34;3186311.19;9294441.53;FPM;FUNDEB;
PE;2020;02;158213.86;58792.99;66016.83;IPI-EXP;FUNDEB;
PE;2020;02;0;0;14636918.09;COUN;FUNDEB;
PE;2020;02;0;0;0;LC 87;FUNDEB;
PE;2020;02;2518.02;484.29;989.79;ITR;FUNDEB;
PE;2020;02;3114177.93;17621950.68;9669372.52;IPVA;FUNDEB;
PE;2020;02;0;1632162.96;0;ITCMD;FUNDEB;
PE;2020;02;44684828.3;23586269.94;22974169.07;ICMS;FUNDEB;
PE;2020;02;39720280.33;4285238.86;12665012.87;FPE;FUNDEB;
PE;2020;02;50631.6;2596858.17;0;FEP;Royalties;
PE;2020;02;0;98514.74;0;CFM;Royalties;
PE;2020;02;191248.98;0;0;CFH;Royalties;
PI;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
PI;2020;02;0;42.13;0;IOF Ouro;IOF-Ouro;
PI;2020;02;300063152.25;32675688.13;94725606.18;FPE;FPE;
PI;2020;02;0;0;0;FPE;FUNDEF;
PI;2020;02;0;0;0;ICMS;FUNDEF;
PI;2020;02;0;0;0;FPM;FUNDEF;
PI;2020;02;0;0;0;IPI-EXP;FUNDEF;
PI;2020;02;0;0;0;COUN;FUNDEF;
PI;2020;02;0;0;0;LC 87;FUNDEF;
PI;2020;02;36979.53;13741.76;15430.22;IPI-EXP;IPI-Exp;
PI;2020;02;14086506.05;1529395.89;4461234.27;FPM;FUNDEB;
PI;2020;02;2706.7;1005.82;1129.43;IPI-EXP;FUNDEB;
PI;2020;02;0;0;14193034.44;COUN;FUNDEB;
PI;2020;02;0;0;0;LC 87;FUNDEB;
PI;2020;02;6411.34;896.99;1690.57;ITR;FUNDEB;
PI;2020;02;3548752.51;1347176.2;304415.25;IPVA;FUNDEB;
PI;2020;02;18941.45;31827.29;16320.8;ITCMD;FUNDEB;
PI;2020;02;1991384.83;7863096.89;11148556.73;ICMS;FUNDEB;
PI;2020;02;21962731.97;2391654.56;6933317.5;FPE;FUNDEB;
PI;2020;02;34027.94;1745268.23;0;FEP;Royalties;
PI;2020;02;0;24259.81;0;CFM;Royalties;
PI;2020;02;52937.36;0;0;CFH;Royalties;
PR;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
PR;2020;02;0;0;0;IOF Ouro;IOF-Ouro;
PR;2020;02;191400390.72;20109444.36;62722105.74;FPE;FPE;
PR;2020;02;0;0;0;FPE;FUNDEF;
PR;2020;02;0;0;0;ICMS;FUNDEF;
PR;2020;02;0;0;0;FPM;FUNDEF;
PR;2020;02;0;0;0;IPI-EXP;FUNDEF;
PR;2020;02;0;0;0;COUN;FUNDEF;
PR;2020;02;0;0;0;LC 87;FUNDEF;
PR;2020;02;17680141.07;6570018.47;7377275.66;IPI-EXP;IPI-Exp;
PR;2020;02;59724668.99;6484408.52;18914962.99;FPM;FUNDEB;
PR;2020;02;2154454.83;800604.81;898974.99;IPI-EXP;FUNDEB;
PR;2020;02;0;0;0;COUN;FUNDEB;
PR;2020;02;0;0;0;LC 87;FUNDEB;
PR;2020;02;67478.67;16151.84;51378.36;ITR;FUNDEB;
PR;2020;02;38350691.8;24750802.1;29966186.4;IPVA;FUNDEB;
PR;2020;02;868725.26;1587118.76;778104.92;ITCMD;FUNDEB;
PR;2020;02;18534856.89;176055658.05;55174947.69;ICMS;FUNDEB;
PR;2020;02;23323541.18;2450483.25;7643148.5;FPE;FUNDEB;
PR;2020;02;0;458568;0;ANP;Royalties;
PR;2020;02;17028;873353.54;0;FEP;Royalties;
PR;2020;02;0;319271.59;0;CFM;Royalties;
PR;2020;02;2880999.78;0;0;CFH;Royalties;
PR;2020;02;0;19033184.34;0;ITA;Royalties;
RJ;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
RJ;2020;02;0;0;0;IOF Ouro;IOF-Ouro;
RJ;2020;02;111971103.99;12684309.7;33807479.2;FPE;FPE;
RJ;2020;02;0;0;0;FPE;FUNDEF;
RJ;2020;02;0;0;0;ICMS;FUNDEF;
RJ;2020;02;0;0;0;FPM;FUNDEF;
RJ;2020;02;0;0;0;IPI-EXP;FUNDEF;
RJ;2020;02;0;0;0;COUN;FUNDEF;
RJ;2020;02;0;0;0;LC 87;FUNDEF;
RJ;2020;02;37986167.08;14115827.37;15850236.98;IPI-EXP;IPI-Exp;
RJ;2020;02;16097805.8;1747766.16;5098218.56;FPM;FUNDEB;
RJ;2020;02;2783198.81;1034248.98;1161326.97;IPI-EXP;FUNDEB;
RJ;2020;02;0;0;0;COUN;FUNDEB;
RJ;2020;02;0;0;0;LC 87;FUNDEB;
RJ;2020;02;2881.87;1132.33;1452.33;ITR;FUNDEB;
RJ;2020;02;25796455.34;20068459.04;4979186.97;IPVA;FUNDEB;
RJ;2020;02;865817.39;1562879.91;1218854.42;ITCMD;FUNDEB;
RJ;2020;02;30595129.35;138682911.87;16940448.69;ICMS;FUNDEB;
RJ;2020;02;8203982.39;929363.43;2477031.62;FPE;FUNDEB;
RJ;2020;02;11474463.35;481414171.31;0;ANP;Royalties;
RJ;2020;02;0;2476701079.69;0;PEA;Royalties;
RJ;2020;02;15830.26;811922.72;0;FEP;Royalties;
RJ;2020;02;0;151884.31;0;CFM;Royalties;
RJ;2020;02;321153.25;0;0;CFH;Royalties;
RN;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
RN;2020;02;4684.99;7906.87;4554.67;IOF Ouro;IOF-Ouro;
RN;2020;02;287287516.17;31050167.97;91427343.48;FPE;FPE;
RN;2020;02;0;0;0;FPE;FUNDEF;
RN;2020;02;0;0;0;ICMS;FUNDEF;
RN;2020;02;0;0;0;FPM;FUNDEF;
RN;2020;02;0;0;0;IPI-EXP;FUNDEF;
RN;2020;02;0;0;0;COUN;FUNDEF;
RN;2020;02;0;0;0;LC 87;FUNDEF;
RN;2020;02;223349.17;82997.55;93195.44;IPI-EXP;IPI-Exp;
RN;2020;02;15789253.53;1714265.65;5000498.78;FPM;FUNDEB;
RN;2020;02;19661.58;7306.35;8204.12;IPI-EXP;FUNDEB;
RN;2020;02;0;0;0;COUN;FUNDEB;
RN;2020;02;0;0;0;LC 87;FUNDEB;
RN;2020;02;847.53;156.33;481.6;ITR;FUNDEB;
RN;2020;02;399640.38;552518.64;559683.72;IPVA;FUNDEB;
RN;2020;02;9224.35;42120.45;16067.82;ITCMD;FUNDEB;
RN;2020;02;5482355.12;19139143.97;7965940.2;ICMS;FUNDEB;
RN;2020;02;25290160.36;2733372.29;8048425.56;FPE;FUNDEB;
RN;2020;02;0;12160253.3;0;ANP;Royalties;
RN;2020;02;31084.65;1594309.38;0;FEP;Royalties;
RN;2020;02;0;62388.82;0;CFM;Royalties;
RO;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
RO;2020;02;1621.42;1888.8;4736.37;IOF Ouro;IOF-Ouro;
RO;2020;02;195399602.68;21269410.45;61712532.75;FPE;FPE;
RO;2020;02;0;0;0;FPE;FUNDEF;
RO;2020;02;0;0;0;ICMS;FUNDEF;
RO;2020;02;0;0;0;FPM;FUNDEF;
RO;2020;02;0;0;0;IPI-EXP;FUNDEF;
RO;2020;02;0;0;0;COUN;FUNDEF;
RO;2020;02;0;0;0;LC 87;FUNDEF;
RO;2020;02;806691.35;299770.07;336602.77;IPI-EXP;IPI-Exp;
RO;2020;02;8582858.46;931855.53;2718214.26;FPM;FUNDEB;
RO;2020;02;107989.83;40129.54;45060.22;IPI-EXP;FUNDEB;
RO;2020;02;0;0;0;COUN;FUNDEB;
RO;2020;02;0;0;0;LC 87;FUNDEB;
RO;2020;02;4542.88;806.99;2196.06;ITR;FUNDEB;
RO;2020;02;1852176.89;1379377.62;281332.93;IPVA;FUNDEB;
RO;2020;02;17924.72;44359.71;9990.02;ITCMD;FUNDEB;
RO;2020;02;8735450.26;9608427.46;7400970.86;ICMS;FUNDEB;
RO;2020;02;26157675.74;2847284.9;8261308.61;FPE;FUNDEB;
RO;2020;02;22102.49;1133620.5;0;FEP;Royalties;
RO;2020;02;0;235516.33;0;CFM;Royalties;
RO;2020;02;2223484.92;0;0;CFH;Royalties;
RR;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
RR;2020;02;0;0;0;IOF Ouro;IOF-Ouro;
RR;2020;02;170974718.2;18512083.46;54307896.43;FPE;FPE;
RR;2020;02;0;0;0;FPE;FUNDEF;
RR;2020;02;0;0;0;ICMS;FUNDEF;
RR;2020;02;0;0;0;FPM;FUNDEF;
RR;2020;02;0;0;0;IPI-EXP;FUNDEF;
RR;2020;02;0;0;0;COUN;FUNDEF;
RR;2020;02;0;0;0;LC 87;FUNDEF;
RR;2020;02;36301.49;13489.8;15147.28;IPI-EXP;IPI-Exp;
RR;2020;02;4802459.01;521411.13;1520951.72;FPM;FUNDEB;
RR;2020;02;4782.21;1777.07;1995.45;IPI-EXP;FUNDEB;
RR;2020;02;0;0;0;COUN;FUNDEB;
RR;2020;02;0;0;0;LC 87;FUNDEB;
RR;2020;02;1256;121.43;534.35;ITR;FUNDEB;
RR;2020;02;143387.2;204824.46;105860.74;IPVA;FUNDEB;
RR;2020;02;3666.6;4731.2;5820.66;ITCMD;FUNDEB;
RR;2020;02;736867.41;4068810.72;4599561.41;ICMS;FUNDEB;
RR;2020;02;22523463.77;2438701.13;7154285.43;FPE;FUNDEB;
RR;2020;02;18710.4;959642.87;0;FEP;Royalties;
RR;2020;02;0;5148;0;CFM;Royalties;
RS;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
RS;2020;02;0;0;0;IOF Ouro;IOF-Ouro;
RS;2020;02;153840761.19;15946899.55;51092289.57;FPE;FPE;
RS;2020;02;0;0;0;FPE;FUNDEF;
RS;2020;02;0;0;0;ICMS;FUNDEF;
RS;2020;02;0;0;0;FPM;FUNDEF;
RS;2020;02;0;0;0;IPI-EXP;FUNDEF;
RS;2020;02;0;0;0;COUN;FUNDEF;
RS;2020;02;0;0;0;LC 87;FUNDEF;
RS;2020;02;17834771.36;6627479.77;7441797.23;IPI-EXP;IPI-Exp;
RS;2020;02;53723216.85;5832819.37;17014285.92;FPM;FUNDEB;
RS;2020;02;1963352.56;729590.46;819235.1;IPI-EXP;FUNDEB;
RS;2020;02;0;0;0;COUN;FUNDEB;
RS;2020;02;0;0;0;LC 87;FUNDEB;
RS;2020;02;79988.4;14121.94;30865.14;ITR;FUNDEB;
RS;2020;02;8835884.33;11975223.96;4241256.02;IPVA;FUNDEB;
RS;2020;02;832093.3;1321272.65;1206464.46;ITCMD;FUNDEB;
RS;2020;02;5477451.61;180418225.49;53279256.33;ICMS;FUNDEB;
RS;2020;02;16935661.26;1755524.94;5624528.17;FPE;FUNDEB;
RS;2020;02;12306.52;631192.42;0;FEP;Royalties;
RS;2020;02;0;342437.5;0;CFM;Royalties;
RS;2020;02;2568291.47;0;0;CFH;Royalties;
SC;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
SC;2020;02;0;0;0;IOF Ouro;IOF-Ouro;
SC;2020;02;89480876.87;9795446.32;28086829.95;FPE;FPE;
SC;2020;02;0;0;0;FPE;FUNDEF;
SC;2020;02;0;0;0;ICMS;FUNDEF;
SC;2020;02;0;0;0;FPM;FUNDEF;
SC;2020;02;0;0;0;IPI-EXP;FUNDEF;
SC;2020;02;0;0;0;COUN;FUNDEF;
SC;2020;02;0;0;0;LC 87;FUNDEF;
SC;2020;02;11611239.3;4314787.79;4844945.12;IPI-EXP;IPI-Exp;
SC;2020;02;27902612.88;3029433.49;8836832.3;FPM;FUNDEB;
SC;2020;02;1147835.39;426540.68;478949.68;IPI-EXP;FUNDEB;
SC;2020;02;0;0;0;COUN;FUNDEB;
SC;2020;02;0;0;0;LC 87;FUNDEB;
SC;2020;02;12477.65;7030.06;6548;ITR;FUNDEB;
SC;2020;02;4290969.87;6144248.03;1978928.32;IPVA;FUNDEB;
SC;2020;02;656760.31;606504.94;407738.56;ITCMD;FUNDEB;
SC;2020;02;11750862.55;100885314.46;52889924.48;ICMS;FUNDEB;
SC;2020;02;8845681.04;968334.19;2776538.94;FPE;FUNDEB;
SC;2020;02;10474.79;537244.38;0;FEP;Royalties;
SC;2020;02;0;315990.27;0;CFM;Royalties;
SC;2020;02;2218591.32;0;0;CFH;Royalties;
SE;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
SE;2020;02;0;0;0;IOF Ouro;IOF-Ouro;
SE;2020;02;283382151.75;30430203.47;90805047.44;FPE;FPE;
SE;2020;02;0;0;0;FPE;FUNDEF;
SE;2020;02;0;0;0;ICMS;FUNDEF;
SE;2020;02;0;0;0;FPM;FUNDEF;
SE;2020;02;0;0;0;IPI-EXP;FUNDEF;
SE;2020;02;0;0;0;COUN;FUNDEF;
SE;2020;02;0;0;0;LC 87;FUNDEF;
SE;2020;02;50770.41;18866.51;21184.64;IPI-EXP;IPI-Exp;
SE;2020;02;9795237.03;1063485.42;3102177.96;FPM;FUNDEB;
SE;2020;02;4593.32;1706.9;1916.61;IPI-EXP;FUNDEB;
SE;2020;02;0;0;0;COUN;FUNDEB;
SE;2020;02;0;0;0;LC 87;FUNDEB;
SE;2020;02;2617.27;203.56;527.44;ITR;FUNDEB;
SE;2020;02;255104.34;699030.12;483264.21;IPVA;FUNDEB;
SE;2020;02;24394.85;37792;47591.33;ITCMD;FUNDEB;
SE;2020;02;2166878.79;13613796.47;4455601.64;ICMS;FUNDEB;
SE;2020;02;25638211.31;2753087.98;8215333.9;FPE;FUNDEB;
SE;2020;02;0;5392572.61;0;ANP;Royalties;
SE;2020;02;29399.99;1507903.93;0;FEP;Royalties;
SE;2020;02;0;187940.16;0;CFM;Royalties;
SE;2020;02;294406.21;0;0;CFH;Royalties;
SP;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
SP;2020;02;8260.13;21531.05;7092.8;IOF Ouro;IOF-Ouro;
SP;2020;02;65140297.15;6735478.09;21686738.67;FPE;FPE;
SP;2020;02;0;0;0;FPE;FUNDEF;
SP;2020;02;0;0;0;ICMS;FUNDEF;
SP;2020;02;0;0;0;FPM;FUNDEF;
SP;2020;02;0;0;0;IPI-EXP;FUNDEF;
SP;2020;02;0;0;0;COUN;FUNDEF;
SP;2020;02;0;0;0;LC 87;FUNDEF;
SP;2020;02;37986167.08;14115827.37;15850236.98;IPI-EXP;IPI-Exp;
SP;2020;02;109091026.16;11844196.69;34549420.56;FPM;FUNDEB;
SP;2020;02;4290790.69;1594476.8;1790389.79;IPI-EXP;FUNDEB;
SP;2020;02;0;0;0;COUN;FUNDEB;
SP;2020;02;0;0;0;LC 87;FUNDEB;
SP;2020;02;101832.58;35255.94;37430.21;ITR;FUNDEB;
SP;2020;02;21476932.52;133521534.95;104298264.63;IPVA;FUNDEB;
SP;2020;02;5048717.1;9235020.57;4334004.24;ITCMD;FUNDEB;
SP;2020;02;172922137.18;380161347.97;538497581.3;ICMS;FUNDEB;
SP;2020;02;7358030.43;760817.02;2449661.53;FPE;FUNDEB;
SP;2020;02;0;54561382.16;0;ANP;Royalties;
SP;2020;02;0;303436653.68;0;PEA;Royalties;
SP;2020;02;5103.33;261746.1;0;FEP;Royalties;
SP;2020;02;0;911833.88;0;CFM;Royalties;
SP;2020;02;2717075.89;0;0;CFH;Royalties;
SP;2020;02;0;752650.6;0;ITA;Royalties;
TO;2020;02;0;0;0;ICMS/LC 87/96 - Lei Kandir;LC 87/96 (Lei Kandir);
TO;2020;02;0;0;0;IOF Ouro;IOF-Ouro;
TO;2020;02;287047540.21;30066011.38;94356129.58;FPE;FPE;
TO;2020;02;0;0;0;FPE;FUNDEF;
TO;2020;02;0;0;0;ICMS;FUNDEF;
TO;2020;02;0;0;0;FPM;FUNDEF;
TO;2020;02;0;0;0;IPI-EXP;FUNDEF;
TO;2020;02;0;0;0;COUN;FUNDEF;
TO;2020;02;0;0;0;LC 87;FUNDEF;
TO;2020;02;171741.17;63819.79;71661.31;IPI-EXP;IPI-Exp;
TO;2020;02;11118028.37;1207103.14;3521108.89;FPM;FUNDEB;
TO;2020;02;19031.25;7072.18;7941.04;IPI-EXP;FUNDEB;
TO;2020;02;0;0;0;COUN;FUNDEB;
TO;2020;02;0;0;0;LC 87;FUNDEB;
TO;2020;02;26694.6;10573.67;11562.27;ITR;FUNDEB;
TO;2020;02;1769000.55;272877.53;159209.04;IPVA;FUNDEB;
TO;2020;02;136642.61;0;0;ITCMD;FUNDEB;
TO;2020;02;18528196.98;3257582.31;1454436.58;ICMS;FUNDEB;
TO;2020;02;31808888.06;3331735.2;10455980.77;FPE;FUNDEB;
TO;2020;02;24946.75;1279500.53;0;FEP;Royalties;
TO;2020;02;0;56717.17;0;CFM;Royalties;
TO;2020;02;651078.71;0;0;CFH;Royalties;
