date,Tipologia de Myers-Briggs: (Brasil),Jogos Digitais: (Brasil),Classificação de jogadores: (Brasil)
2015-05-03,23,41,7
2015-05-10,39,44,3
2015-05-17,32,45,0
2015-05-24,39,45,3
2015-05-31,39,42,7
2015-06-07,37,56,3
2015-06-14,50,37,0
2015-06-21,36,33,3
2015-06-28,29,37,8
2015-07-05,37,40,5
2015-07-12,39,33,5
2015-07-19,43,40,3
2015-07-26,55,42,5
2015-08-02,41,22,0
2015-08-09,37,37,3
2015-08-16,39,39,6
2015-08-23,41,32,5
2015-08-30,41,47,3
2015-09-06,34,34,5
2015-09-13,36,24,6
2015-09-20,35,28,3
2015-09-27,32,29,6
2015-10-04,44,45,0
2015-10-11,36,49,0
2015-10-18,35,49,9
2015-10-25,27,42,4
2015-11-01,40,43,5
2015-11-08,31,40,6
2015-11-15,30,36,6
2015-11-22,41,23,3
2015-11-29,34,41,3
2015-12-06,35,26,3
2015-12-13,30,24,0
2015-12-20,36,28,0
2015-12-27,17,35,0
2016-01-03,62,31,5
2016-01-10,28,34,3
2016-01-17,25,45,0
2016-01-24,33,30,0
2016-01-31,47,29,0
2016-02-07,50,23,5
2016-02-14,26,32,3
2016-02-21,38,32,3
2016-02-28,24,31,4
2016-03-06,47,30,3
2016-03-13,22,27,4
2016-03-20,50,22,3
2016-03-27,52,33,0
2016-04-03,33,23,3
2016-04-10,43,23,3
2016-04-17,25,28,3
2016-04-24,37,25,3
2016-05-01,35,29,3
2016-05-08,27,27,0
2016-05-15,35,33,0
2016-05-22,35,28,3
2016-05-29,49,22,0
2016-06-05,37,37,9
2016-06-12,26,24,3
2016-06-19,45,34,3
2016-06-26,42,23,6
2016-07-03,28,25,6
2016-07-10,49,25,6
2016-07-17,43,27,3
2016-07-24,50,33,3
2016-07-31,28,34,0
2016-08-07,28,24,3
2016-08-14,36,20,3
2016-08-21,35,27,0
2016-08-28,29,30,8
2016-09-04,35,21,6
2016-09-11,30,17,9
2016-09-18,49,48,3
2016-09-25,47,38,0
2016-10-02,46,21,4
2016-10-09,30,27,6
2016-10-16,47,27,6
2016-10-23,68,29,6
2016-10-30,37,27,10
2016-11-06,35,38,8
2016-11-13,52,44,3
2016-11-20,32,26,10
2016-11-27,48,26,12
2016-12-04,49,24,3
2016-12-11,40,40,6
2016-12-18,31,26,0
2016-12-25,38,24,4
2017-01-01,48,24,4
2017-01-08,34,32,3
2017-01-15,44,42,0
2017-01-22,56,60,0
2017-01-29,38,36,7
2017-02-05,35,42,4
2017-02-12,51,37,8
2017-02-19,52,38,3
2017-02-26,35,39,6
2017-03-05,26,38,0
2017-03-12,49,29,0
2017-03-19,55,22,3
2017-03-26,53,22,4
2017-04-02,46,33,3
2017-04-09,43,47,3
2017-04-16,66,31,3
2017-04-23,47,30,6
2017-04-30,57,34,9
2017-05-07,47,39,3
2017-05-14,63,27,0
2017-05-21,38,33,5
2017-05-28,42,30,4
2017-06-04,45,32,3
2017-06-11,40,32,0
2017-06-18,48,33,3
2017-06-25,36,21,5
2017-07-02,48,29,3
2017-07-09,37,22,3
2017-07-16,37,26,6
2017-07-23,48,27,5
2017-07-30,29,24,0
2017-08-06,53,33,3
2017-08-13,49,33,0
2017-08-20,41,30,6
2017-08-27,37,19,3
2017-09-03,70,28,3
2017-09-10,31,30,6
2017-09-17,34,24,6
2017-09-24,35,25,3
2017-10-01,46,31,6
2017-10-08,48,32,6
2017-10-15,42,32,6
2017-10-22,46,39,10
2017-10-29,52,28,6
2017-11-05,43,29,0
2017-11-12,28,27,7
2017-11-19,31,34,3
2017-11-26,40,29,5
2017-12-03,40,40,3
2017-12-10,39,27,0
2017-12-17,30,24,3
2017-12-24,33,29,3
2017-12-31,62,30,0
2018-01-07,42,20,6
2018-01-14,27,34,3
2018-01-21,32,32,0
2018-01-28,41,34,3
2018-02-04,43,44,0
2018-02-11,26,25,3
2018-02-18,44,30,3
2018-02-25,35,36,3
2018-03-04,40,30,3
2018-03-11,29,29,8
2018-03-18,31,31,4
2018-03-25,52,35,3
2018-04-01,43,31,3
2018-04-08,41,20,3
2018-04-15,42,20,4
2018-04-22,43,27,3
2018-04-29,42,25,6
2018-05-06,52,22,5
2018-05-13,38,27,8
2018-05-20,43,23,4
2018-05-27,48,20,3
2018-06-03,55,23,3
2018-06-10,36,33,5
2018-06-17,29,25,8
2018-06-24,44,26,10
2018-07-01,31,27,7
2018-07-08,46,18,8
2018-07-15,41,41,6
2018-07-22,45,31,8
2018-07-29,45,13,3
2018-08-05,29,37,3
2018-08-12,54,25,0
2018-08-19,41,24,3
2018-08-26,50,22,5
2018-09-02,37,18,3
2018-09-09,44,27,5
2018-09-16,43,19,3
2018-09-23,57,22,5
2018-09-30,41,29,3
2018-10-07,39,27,5
2018-10-14,57,29,0
2018-10-21,47,28,0
2018-10-28,41,30,3
2018-11-04,40,33,3
2018-11-11,51,26,6
2018-11-18,28,25,3
2018-11-25,46,30,4
2018-12-02,41,30,4
2018-12-09,44,25,0
2018-12-16,27,21,0
2018-12-23,34,21,0
2018-12-30,50,22,0
2019-01-06,39,14,6
2019-01-13,30,21,3
2019-01-20,40,52,3
2019-01-27,28,34,6
2019-02-03,48,35,0
2019-02-10,36,35,0
2019-02-17,41,35,4
2019-02-24,37,40,3
2019-03-03,28,23,3
2019-03-10,31,27,3
2019-03-17,55,38,5
2019-03-24,41,30,3
2019-03-31,53,24,6
2019-04-07,29,20,3
2019-04-14,43,21,3
2019-04-21,57,23,0
2019-04-28,44,24,3
2019-05-05,41,19,3
2019-05-12,52,38,4
2019-05-19,53,35,8
2019-05-26,55,23,3
2019-06-02,46,32,3
2019-06-09,41,25,0
2019-06-16,41,27,3
2019-06-23,41,24,7
2019-06-30,48,23,4
2019-07-07,62,17,0
2019-07-14,46,35,4
2019-07-21,48,23,5
2019-07-28,46,34,4
2019-08-04,39,20,5
2019-08-11,60,21,8
2019-08-18,62,30,0
2019-08-25,59,30,0
2019-09-01,61,20,3
2019-09-08,43,23,6
2019-09-15,54,18,5
2019-09-22,52,39,4
2019-09-29,40,30,6
2019-10-06,70,25,3
2019-10-13,39,20,9
2019-10-20,49,31,6
2019-10-27,40,30,5
2019-11-03,36,33,0
2019-11-10,49,33,6
2019-11-17,39,36,4
2019-11-24,28,32,4
2019-12-01,45,27,6
2019-12-08,45,26,6
2019-12-15,54,26,4
2019-12-22,57,11,6
2019-12-29,63,20,3
2020-01-05,53,30,3
2020-01-12,62,25,5
2020-01-19,64,29,0
2020-01-26,47,30,5
2020-02-02,41,31,2
2020-02-09,47,35,2
2020-02-16,44,36,2
2020-02-23,55,22,0
2020-03-01,48,43,7
2020-03-08,61,32,2
2020-03-15,55,32,4
2020-03-22,61,26,2
2020-03-29,62,30,2
2020-04-05,70,23,2
2020-04-12,89,19,2
2020-04-19,100,21,2
2020-04-26,63,41,7
